시즌,남녀부,세트_id,플레이팀,득점,블로킹,디그,리시브효율,서브효율,공격효율,오픈점유율,시간차점유율,이동점유율,백어택점유율,속공점유율,퀵오픈점유율,오픈효율,시간차효율,이동효율,백어택효율,속공효율,퀵오픈효율,상대_득점,상대_서브,상대_디그,상대_블로킹,상대_리시브효율,상대_서브효율,상대_공격효율,승리,서브,서브.성공.득점,리시브,리시브.정확,리시브.실패,공격,공격.득점,공격.범실,오픈,시간차,이동,백어택,속공,퀵오픈,유효블로킹,서브_우위,디그_우위,블로킹_우위,리시브_우위,공격_우위
1920,남,51-4,KB손해보험,25,4,9,0.1764705882,0.1428571429,0.2916666667,0.4583333333,0,0,0.4166666667,0.04166666667,0.08333333333,0.3636363636,0,0,0.3,0,0,21,1,9,2,0.1428571429,0.1764705882,0.2,1,3,3,17,4,1,24,12,3,11,0,0,10,1,2,3,0,1,1,1,1
1920,남,51-4,OK저축은행,21,2,9,0.1428571429,0.1764705882,0.2,0.32,0,0,0.24,0.16,0.28,0.125,0,0,0.1666666667,0.75,0.1428571429,25,3,9,4,0.1764705882,0.1428571429,0.2916666667,0,1,1,21,6,3,25,10,1,8,0,0,6,4,7,2,1,1,0,0,0
1920,남,53-1,삼성화재,25,1,13,0.2272727273,0.2777777778,0.4848484848,0.4242424242,0.0303030303,0,0.1212121212,0.1818181818,0.2424242424,0.5,-0.07142857143,0,0.5,0.8333333333,0.375,23,2,11,2,0.2777777778,0.2272727273,0.3913043478,1,1,1,22,7,2,33,19,1,14,1,0,4,6,8,3,1,1,0,0,1
1920,남,53-1,한국전력,23,2,11,0.2777777778,0.2272727273,0.3913043478,0.4347826087,0,0,0.3043478261,0.04347826087,0.2173913043,0.3,0,0,0.2857142857,0,0.8,25,1,13,1,0.2272727273,0.2777777778,0.4848484848,0,2,2,18,6,1,23,12,2,10,0,0,7,1,5,2,0,0,1,1,0
1920,남,53-2,삼성화재,25,2,17,0.3571428571,0.3181818182,0.3571428571,0.4642857143,0.03571428571,0,0.1785714286,0.1428571429,0.1785714286,0.3076923077,0,0,0.4,0.25,0.8,18,0,14,1,0.3181818182,0.3571428571,0.1666666667,1,1,1,14,5,0,28,13,2,13,1,0,5,4,5,7,0,1,1,1,1
1920,남,53-2,한국전력,18,1,14,0.3181818182,0.3571428571,0.1666666667,0.4666666667,0,0,0.03333333333,0.03333333333,0.4666666667,-0.07142857143,0,0,-1,0,0.5714285714,25,1,17,2,0.3571428571,0.3181818182,0.3571428571,0,0,0,22,8,1,30,12,5,14,0,0,1,1,14,7,1,0,0,0,0
1920,남,53-3,삼성화재,23,2,7,0.3684210526,0.5714285714,0.48,0.44,0.08,0,0.16,0.16,0.16,0.1818181818,0.1818181818,0,0.75,0.75,0.5,25,2,8,0,0.5714285714,0.3684210526,0.64,0,1,1,19,9,2,25,14,2,11,2,0,4,4,4,1,1,0,1,0,0
1920,남,53-3,한국전력,25,0,8,0.5714285714,0.3684210526,0.64,0.4,0.08,0,0.24,0.16,0.12,0.6,0.2,0,0.6666666667,0.75,0.6666666667,23,1,7,2,0.3684210526,0.5714285714,0.48,1,2,2,21,13,1,25,18,0,10,2,0,6,4,3,4,0,1,0,1,1
1920,남,53-4,삼성화재,25,4,14,0.4666666667,0.347826087,0.3636363636,0.3181818182,0,0,0.3636363636,0,0.3181818182,0.4285714286,0,0,0,0,0.7142857143,20,0,13,1,0.347826087,0.4666666667,0.1714285714,1,1,1,15,7,0,22,11,2,7,0,0,8,0,7,6,0,1,1,1,1
1920,남,53-4,한국전력,20,1,13,0.347826087,0.4666666667,0.1714285714,0.1714285714,0.02857142857,0,0.2285714286,0.1714285714,0.4,-0.1666666667,0,0,-0.25,0.5,0.4285714286,25,1,14,4,0.4666666667,0.347826087,0.3636363636,0,0,0,23,9,1,35,14,4,6,1,0,8,6,14,3,1,0,0,0,0
1920,남,55-1,KB손해보험,22,2,8,0.5217391304,0.7,0.5,0.3214285714,0.03571428571,0,0.25,0.07142857143,0.3214285714,0.4444444444,0,0,0.1428571429,0.5,0.8888888889,25,0,11,1,0.7,0.5217391304,0.5666666667,0,0,0,23,12,0,28,16,1,9,1,0,7,2,9,1,1,0,1,0,0
1920,남,55-1,우리카드,25,1,11,0.7,0.5217391304,0.5666666667,0.2,0.03333333333,0,0.3666666667,0.2,0.2,0.3333333333,0.1666666667,0,0.5454545455,0.8333333333,0.5,22,0,8,2,0.5217391304,0.7,0.5,1,0,0,20,14,0,30,21,2,6,1,0,11,6,6,2,0,1,0,1,1
1920,남,55-2,KB손해보험,13,0,10,0.4090909091,0.6,0,0.21875,0.0625,0,0.3125,0.0625,0.34375,0.1428571429,0.2857142857,0,-0.2,0.5,0,25,0,13,5,0.6,0.4090909091,0.5,0,0,0,22,9,0,32,9,4,7,2,0,10,2,11,1,1,0,0,0,0
1920,남,55-2,우리카드,25,5,13,0.6,0.4090909091,0.5,0.55,0.05,0,0.1,0.1,0.2,0.2727272727,0.09090909091,0,0.5,0.5,1,13,0,10,0,0.4090909091,0.6,0,1,0,0,10,6,0,20,11,1,11,1,0,2,2,4,6,0,1,1,1,1
1920,남,55-3,KB손해보험,22,1,16,0.3043478261,0.6470588235,0.2777777778,0.25,0.02777777778,0,0.3333333333,0,0.3888888889,0.2222222222,-0.1111111111,0,0.1666666667,0,0.5,25,0,9,2,0.6470588235,0.3043478261,0.44,0,0,0,23,7,0,36,16,4,9,1,0,12,0,14,6,1,1,0,0,0
1920,남,55-3,우리카드,25,2,9,0.6470588235,0.3043478261,0.44,0.28,0.04,0,0.12,0.28,0.28,0.2857142857,0.1428571429,0,0.3333333333,0.7142857143,0.4285714286,22,0,16,1,0.3043478261,0.6470588235,0.2777777778,1,0,0,17,11,0,25,13,1,7,1,0,3,7,7,3,0,0,1,1,1
1920,남,57-1,OK저축은행,17,3,2,0,0.5333333333,0.3125,0,0.0625,0,0.1875,0.3125,0.4375,0,0,0,0.3333333333,0.2,0.2857142857,25,3,8,3,0.5333333333,0,0.4782608696,0,0,0,20,3,3,16,8,0,0,1,0,3,5,7,1,1,0,1,0,0
1920,남,57-1,대한항공,25,3,8,0.5333333333,0,0.4782608696,0.1739130435,0,0,0.3043478261,0.1304347826,0.3913043478,0.5,0,0,0.2857142857,-0.3333333333,0.8888888889,17,0,2,3,0,0.5333333333,0.3125,1,3,3,15,8,0,23,16,2,4,0,0,7,3,9,3,0,1,1,1,1
1920,남,57-2,OK저축은행,25,1,7,0.15,0.4,0.48,0.28,0,0,0.36,0.12,0.24,0.1428571429,0,0,0.6666666667,0.6666666667,0.8333333333,23,1,6,2,0.4,0.15,0.4782608696,1,1,1,20,4,1,25,15,1,7,0,0,9,3,6,4,1,1,0,0,1
1920,남,57-2,대한항공,23,2,6,0.4,0.15,0.4782608696,0.2608695652,0.04347826087,0,0.1739130435,0.1739130435,0.347826087,0.1666666667,0.1666666667,0,0.5,0.5,0.625,25,1,7,1,0.15,0.4,0.48,0,1,1,20,9,1,23,14,2,6,1,0,4,4,8,0,0,0,1,1,0
1920,남,57-3,OK저축은행,19,1,9,0.3684210526,0.35,0.2608695652,0.3043478261,0,0,0.2173913043,0.1304347826,0.347826087,0.2857142857,0,0,0,0.6666666667,0.375,25,1,9,2,0.35,0.3684210526,0.6,0,1,1,19,8,1,23,12,4,7,0,0,5,3,8,1,0,1,0,1,0
1920,남,57-3,대한항공,25,2,9,0.35,0.3684210526,0.6,0.24,0,0,0.24,0.24,0.28,0.3333333333,0,0,0.8333333333,0.3333333333,0.8571428571,19,1,9,1,0.3684210526,0.35,0.2608695652,1,1,1,20,8,1,25,16,0,6,0,0,6,6,7,2,1,1,1,0,1
1920,남,57-4,OK저축은행,25,2,7,0.4705882353,0.4210526316,0.32,0.36,0.04,0,0.16,0.08,0.36,0.2222222222,0,0,0.75,0.5,0.2222222222,23,0,12,2,0.4210526316,0.4705882353,0.3333333333,1,1,1,17,8,0,25,12,2,9,1,0,4,2,9,4,0,0,1,1,0
1920,남,57-4,대한항공,23,2,12,0.4210526316,0.4705882353,0.3333333333,0.3703703704,0,0,0.1851851852,0.1851851852,0.2592592593,0.4,0,0,0.4,0.2,0.4285714286,25,1,7,2,0.4705882353,0.4210526316,0.32,0,0,0,19,9,1,27,14,3,10,0,0,5,5,7,4,1,1,1,0,1
1920,남,59-1,삼성화재,27,0,11,0.2692307692,0.6086956522,0.59375,0.40625,0.0625,0,0.125,0.125,0.28125,0.4615384615,0.1538461538,0,0.75,0.5,0.6666666667,29,1,11,0,0.6086956522,0.2692307692,0.5294117647,0,0,0,26,8,1,32,20,1,13,2,0,4,4,9,4,1,1,1,0,1
1920,남,59-1,현대캐피탈,29,0,11,0.6086956522,0.2692307692,0.5294117647,0.3529411765,0.02941176471,0,0.2058823529,0.1176470588,0.2941176471,0.75,0.08333333333,0,0.1428571429,0.75,0.4,27,0,11,0,0.2692307692,0.6086956522,0.59375,1,1,1,23,14,0,34,20,2,12,1,0,7,4,10,5,0,1,1,1,0
1920,남,59-2,삼성화재,25,4,13,0.3333333333,0.5263157895,0.5,0.3181818182,0,0,0.3181818182,0.09090909091,0.2727272727,0.4285714286,0,0,0.5714285714,1,0.3333333333,15,0,4,1,0.5263157895,0.3333333333,-0.09090909091,1,1,1,12,4,0,22,13,1,7,0,0,7,2,6,1,1,1,1,0,1
1920,남,59-2,현대캐피탈,15,1,4,0.5263157895,0.3333333333,-0.09090909091,0.1363636364,0.04545454545,0,0.2727272727,0.2272727273,0.3181818182,-0.6666666667,-0.3333333333,0,-0.1666666667,-0.2,0.2857142857,25,1,13,4,0.3333333333,0.5263157895,0.5,0,0,0,19,11,1,22,6,4,3,1,0,6,5,7,2,0,0,0,1,0
1920,남,59-3,삼성화재,25,1,11,0.4705882353,0.4,0.48,0.6,0,0,0.08,0.12,0.2,0.6666666667,0,0,0.5,0.6666666667,0,19,0,14,2,0.4,0.4705882353,0.2413793103,1,2,2,17,8,0,25,14,0,15,0,0,2,3,5,4,0,0,0,1,1
1920,남,59-3,현대캐피탈,19,2,14,0.4,0.4705882353,0.2413793103,0.3793103448,0,0,0.1034482759,0.06896551724,0.4482758621,-0.09090909091,0,0,0,0.5,0.5384615385,25,2,11,1,0.4705882353,0.4,0.48,0,0,0,20,10,2,29,13,5,11,0,0,3,2,13,6,1,1,1,0,0
1920,남,59-4,삼성화재,25,7,21,0.3333333333,0.5,0.3214285714,0.3928571429,0.03571428571,0,0.07142857143,0.1428571429,0.3571428571,0.3636363636,0.09090909091,0,0.5,0.25,0.2,21,1,21,0,0.5,0.3333333333,0.15,1,2,2,18,7,1,28,10,1,11,1,0,2,4,10,7,1,1,1,0,1
1920,남,59-4,현대캐피탈,21,0,21,0.5,0.3333333333,0.15,0.25,0.05,0,0.225,0.125,0.35,0.1,-0.1,0,0.7777777778,0,0.07142857143,25,2,21,7,0.3333333333,0.5,0.3214285714,0,1,1,22,13,2,40,16,3,10,2,0,9,5,14,7,0,1,0,1,0
1920,남,6-1,대한항공,25,0,18,0.3571428571,-0.1111111111,0.4838709677,0.3870967742,0,0,0.2258064516,0.09677419355,0.2903225806,0.3333333333,0,0,0.5714285714,0.3333333333,0.7777777778,14,0,12,1,-0.1111111111,0.3571428571,0.25,1,6,6,14,5,0,31,16,0,12,0,0,7,3,9,7,0,1,0,1,1
1920,남,6-1,한국전력,14,1,12,-0.1111111111,0.3571428571,0.25,0.5,0.05,0,0.2,0.05,0.2,0.2,0.1,0,0.25,0,0.25,25,6,18,0,0.3571428571,-0.1111111111,0.4838709677,0,0,0,18,4,6,20,6,1,10,1,0,4,1,4,6,1,0,1,0,0
1920,남,6-2,대한항공,38,2,16,0.28125,0.1785714286,0.5238095238,0.3095238095,0,0,0.2857142857,0.119047619,0.2857142857,0.5384615385,0,0,0.4166666667,0.6,0.5833333333,36,5,16,0,0.1785714286,0.28125,0.3142857143,1,4,4,32,14,5,42,24,2,13,0,0,12,5,12,6,0,1,1,1,1
1920,남,6-2,한국전력,36,0,16,0.1785714286,0.28125,0.3142857143,0.3714285714,0,0,0.2857142857,0.08571428571,0.2571428571,0.4615384615,0,0,0.4,0,0.3333333333,38,4,16,2,0.28125,0.1785714286,0.5238095238,0,5,5,28,9,4,35,17,4,13,0,0,10,3,9,9,1,1,0,0,0
1920,남,6-3,대한항공,25,3,7,0.5384615385,0.3684210526,0.3888888889,0.2777777778,0,0,0.4444444444,0.1111111111,0.1666666667,0.2,0,0,0.5,0,0.6666666667,18,0,7,1,0.3684210526,0.5384615385,0.1818181818,1,3,3,13,7,0,18,10,2,5,0,0,8,2,3,3,0,1,1,1,1
1920,남,6-3,한국전력,18,1,7,0.3684210526,0.5384615385,0.1818181818,0.3636363636,0.04545454545,0,0.1363636364,0.2727272727,0.1818181818,-0.125,0.125,0,0.6666666667,0.3333333333,0.25,25,3,7,3,0.5384615385,0.3684210526,0.3888888889,0,0,0,19,10,3,22,10,3,8,1,0,3,6,4,3,1,1,0,0,0
1920,남,61-1,우리카드,26,1,11,0.3888888889,0.5,0.4074074074,0.2962962963,0.03703703704,0,0.1481481481,0.1111111111,0.4074074074,0.5,0.125,0,0.75,0.6666666667,0.1818181818,24,1,14,1,0.5,0.3888888889,0.4,1,0,0,18,8,1,27,15,3,8,1,0,4,3,11,4,1,0,1,0,1
1920,남,61-1,한국전력,24,1,14,0.5,0.3888888889,0.4,0.2285714286,0,0,0.2285714286,0.1142857143,0.4285714286,0.5,0,0,-0.25,1,0.6,26,0,11,1,0.3888888889,0.5,0.4074074074,0,1,1,24,12,0,35,18,3,8,0,0,8,4,15,4,0,1,1,1,0
1920,남,61-2,우리카드,25,2,16,0.5555555556,0.347826087,0.25,0.3125,0.0625,0,0.21875,0.125,0.28125,0.1,0.1,0,0.1428571429,0.5,0.4444444444,22,1,13,1,0.347826087,0.5555555556,0.2424242424,1,1,1,18,11,1,32,13,4,10,2,0,7,4,9,5,0,1,1,1,1
1920,남,61-2,한국전력,22,1,13,0.347826087,0.5555555556,0.2424242424,0.303030303,0.1212121212,0,0.1818181818,0.06060606061,0.3333333333,0.4,0.3,0,0.1666666667,0.5,0,25,1,16,2,0.5555555556,0.347826087,0.25,0,1,1,23,9,1,33,14,4,10,4,0,6,2,11,3,1,0,0,0,0
1920,남,61-3,우리카드,25,3,9,0.8181818182,0.4782608696,0.6666666667,0.3333333333,0.05555555556,0,0.2222222222,0.2222222222,0.1666666667,0.5,0.1666666667,0,0.75,0.75,0.6666666667,16,0,7,0,0.4782608696,0.8181818182,0.25,1,0,0,11,9,0,18,13,1,6,1,0,4,4,3,4,0,1,1,1,1
1920,남,61-3,한국전력,16,0,7,0.4782608696,0.8181818182,0.25,0.3214285714,0.03571428571,0,0.3214285714,0.1428571429,0.1785714286,0.2222222222,0,0,0.5555555556,0,0.4,25,0,9,3,0.8181818182,0.4782608696,0.6666666667,0,0,0,23,11,0,28,13,3,9,1,0,9,4,5,2,1,0,0,0,0
1920,남,62-1,KB손해보험,20,2,7,0.3684210526,0.5333333333,0.25,0.35,0,0,0.35,0.1,0.2,0.2857142857,0,0,0,1,0.25,25,2,8,3,0.5333333333,0.3684210526,0.4090909091,0,0,0,19,9,2,20,11,3,7,0,0,7,2,4,3,1,0,0,0,0
1920,남,62-1,대한항공,25,3,8,0.5333333333,0.3684210526,0.4090909091,0.1818181818,0,0,0.09090909091,0.3636363636,0.3636363636,0,0,0,0.5,0.75,0.375,20,0,7,2,0.3684210526,0.5333333333,0.25,1,2,2,15,8,0,22,12,1,4,0,0,2,8,8,1,0,1,1,1,1
1920,남,62-2,KB손해보험,21,6,4,0.2,0.5,0.1052631579,0.2631578947,0.05263157895,0,0.4210526316,0.1578947368,0.1052631579,0,-0.2,0,0.25,0,1,25,4,5,3,0.5,0.2,0.2,0,0,0,20,8,4,19,8,3,5,1,0,8,3,2,1,1,0,1,0,0
1920,남,62-2,대한항공,25,3,5,0.5,0.2,0.2,0.2,0.04,0,0.24,0.2,0.32,0.4,0,0,0.3333333333,0.2,0,21,0,4,6,0.2,0.5,0.1052631579,1,4,4,20,10,0,25,13,2,5,1,0,6,5,8,2,0,1,0,1,1
1920,남,62-3,KB손해보험,23,4,9,0.5,0.6666666667,0.08333333333,0.25,0.04166666667,0,0.2083333333,0.1666666667,0.3333333333,-0.1666666667,-0.1666666667,0,-0.4,0.5,0.375,25,1,11,3,0.6666666667,0.5,0.3,0,0,0,18,10,1,24,9,4,6,1,0,5,4,8,3,1,0,1,0,0
1920,남,62-3,대한항공,25,3,11,0.6666666667,0.5,0.3,0.3333333333,0,0,0.1333333333,0.1333333333,0.4,0.2,0,0,0.25,0.25,0.5,23,0,9,4,0.5,0.6666666667,0.08333333333,1,1,1,21,14,0,30,14,1,10,0,0,4,4,12,1,0,1,0,1,1
1920,남,64-1,OK저축은행,18,2,6,0.4736842105,0.5555555556,0.25,0.15,0.05,0,0.3,0.15,0.35,0,0.3333333333,0,0.5,-0.3333333333,0.4285714286,25,2,5,5,0.5555555556,0.4736842105,0.5454545455,0,0,0,19,11,2,20,10,0,3,1,0,6,3,7,1,1,1,0,0,0
1920,남,64-1,현대캐피탈,25,5,5,0.5555555556,0.4736842105,0.5454545455,0.04545454545,0,0,0.4545454545,0.1363636364,0.3636363636,1,0,0,0.5,0,0.75,18,0,6,2,0.4736842105,0.5555555556,0.25,1,2,2,18,10,0,22,15,1,1,0,0,10,3,8,1,0,0,1,1,1
1920,남,64-2,OK저축은행,23,0,2,0.15,0.5,0.4210526316,0.3157894737,0,0,0.2631578947,0.05263157895,0.3684210526,0.5,0,0,0.2,1,0.5714285714,25,2,6,3,0.5,0.15,0.5,0,2,2,20,5,2,19,12,1,6,0,0,5,1,7,0,1,0,0,0,0
1920,남,64-2,현대캐피탈,25,3,6,0.5,0.15,0.5,0.25,0,0,0.4375,0.1875,0.125,0.25,0,0,0.2857142857,1,1,23,2,2,0,0.15,0.5,0.4210526316,1,2,2,14,9,2,16,10,2,4,0,0,7,3,2,0,0,1,1,1,1
1920,남,64-3,OK저축은행,24,3,19,0.380952381,0.3333333333,0.1388888889,0.2222222222,0.02777777778,0,0.1666666667,0.2222222222,0.3611111111,0.125,-0.125,0,0.3333333333,0.375,0.2307692308,26,1,21,4,0.3333333333,0.380952381,0.2820512821,0,0,0,21,9,1,36,12,3,8,1,0,6,8,13,4,0,0,0,1,0
1920,남,64-3,현대캐피탈,26,4,21,0.3333333333,0.380952381,0.2820512821,0.358974359,0,0,0.2564102564,0.1794871795,0.2051282051,0.3571428571,0,0,0.1,0.5714285714,0.375,24,0,19,3,0.380952381,0.3333333333,0.1388888889,1,1,1,24,8,0,39,17,3,14,0,0,10,7,8,10,1,1,1,0,1
1920,남,66-1,KB손해보험,25,4,15,0.3684210526,0.4347826087,0.25,0.40625,0.03125,0,0.21875,0.15625,0.1875,0.3076923077,0.07692307692,0,0.2857142857,0.4,0.3333333333,20,0,9,4,0.4347826087,0.3684210526,0.1612903226,1,1,1,19,7,0,32,13,1,13,1,0,7,5,6,3,1,1,1,0,1
1920,남,66-1,한국전력,20,4,9,0.4347826087,0.3684210526,0.1612903226,0.2903225806,0.03225806452,0,0.2903225806,0.1290322581,0.2580645161,0.3333333333,0,0,0.4444444444,-0.25,0,25,1,15,4,0.3684210526,0.4347826087,0.25,0,0,0,23,11,1,31,13,4,9,1,0,9,4,8,3,0,0,1,1,0
1920,남,66-2,KB손해보험,21,3,18,0.2608695652,0.3157894737,0.2,0.4285714286,0.05714285714,0,0.2,0.08571428571,0.2285714286,0.1333333333,0.1333333333,0,0.1428571429,0.6666666667,0.125,25,3,16,4,0.3157894737,0.2608695652,0.3,0,1,1,23,9,3,35,13,2,15,2,0,7,3,8,6,1,1,0,0,0
1920,남,66-2,한국전력,25,4,16,0.3157894737,0.2608695652,0.3,0.3,0,0,0.4666666667,0.06666666667,0.1666666667,0.5555555556,0,0,0.3571428571,-0.5,0.2,21,1,18,3,0.2608695652,0.3157894737,0.2,1,3,3,19,7,1,30,14,2,9,0,0,14,2,5,6,0,0,1,1,1
1920,남,66-3,KB손해보험,17,2,13,0.2272727273,0.4285714286,0.1071428571,0.3928571429,0,0,0.25,0.1071428571,0.25,-0.09090909091,0,0,0.5714285714,0.3333333333,0.2857142857,25,2,13,4,0.4285714286,0.2272727273,0.28,0,0,0,22,7,2,28,10,3,11,0,0,7,3,7,3,1,1,0,0,0
1920,남,66-3,한국전력,25,4,13,0.4285714286,0.2272727273,0.28,0.44,0.04,0,0.24,0.04,0.24,0.2727272727,0.09090909091,0,0.1666666667,1,0.3333333333,17,0,13,2,0.2272727273,0.4285714286,0.1071428571,1,2,2,14,6,0,25,11,2,11,1,0,6,1,6,3,0,1,1,1,1
1920,남,66-4,KB손해보험,23,2,13,0.4545454545,0.3,0.25,0.3125,0.0625,0,0.3125,0.125,0.1875,0.1,-0.1,0,0.3,0.75,0.6666666667,25,0,12,5,0.3,0.4545454545,0.3928571429,0,0,0,22,10,0,32,14,1,10,2,0,10,4,6,2,0,1,0,1,0
1920,남,66-4,한국전력,25,5,12,0.3,0.4545454545,0.3928571429,0.2857142857,0.03571428571,0,0.3214285714,0.07142857143,0.2857142857,0.375,0.125,0,0.3333333333,0.5,0.375,23,0,13,2,0.4545454545,0.3,0.25,1,0,0,20,6,0,28,16,3,8,1,0,9,2,8,3,1,0,1,0,1
1920,남,68-1,삼성화재,17,0,6,0.2173913043,0.5384615385,0.3076923077,0.5,0.03846153846,0,0.1538461538,0.07692307692,0.2307692308,0.3846153846,0,0,0.5,-0.5,0.5,25,2,8,2,0.5384615385,0.2173913043,0.5789473684,0,1,1,23,7,2,26,14,4,13,1,0,4,2,6,3,1,0,0,0,0
1920,남,68-1,우리카드,25,2,8,0.5384615385,0.2173913043,0.5789473684,0.2631578947,0.05263157895,0,0.05263157895,0.1052631579,0.5263157895,0.6,0.2,0,-1,0.5,0.7,17,1,6,0,0.2173913043,0.5384615385,0.3076923077,1,2,2,13,8,1,19,12,1,5,1,0,1,2,10,2,0,1,1,1,1
1920,남,68-2,삼성화재,21,1,10,0.1428571429,0.3333333333,0.1923076923,0.3846153846,0,0,0.2692307692,0.07692307692,0.2692307692,0.3,0,0,0.1428571429,1,0.1428571429,25,2,2,6,0.3333333333,0.1428571429,0.3333333333,0,1,1,21,5,2,26,14,3,10,0,0,7,2,7,2,1,1,0,0,0
1920,남,68-2,우리카드,25,6,2,0.3333333333,0.1428571429,0.3333333333,0.3333333333,0.05555555556,0,0.1666666667,0.2222222222,0.2222222222,0.5,0.1666666667,0,0.3333333333,0.25,0,21,1,10,1,0.1428571429,0.3333333333,0.1923076923,1,2,2,18,7,1,18,9,2,6,1,0,3,4,4,0,0,0,1,1,1
1920,남,68-3,삼성화재,18,2,6,0.04347826087,0.6666666667,0.1818181818,0.2272727273,0.1363636364,0,0.2727272727,0.09090909091,0.2727272727,-0.2,0.2,0,0,0.5,0.3333333333,25,5,7,3,0.6666666667,0.04347826087,0.3,0,0,0,23,6,5,22,11,4,5,3,0,6,2,6,0,1,0,0,0,0
1920,남,68-3,우리카드,25,3,7,0.6666666667,0.04347826087,0.3,0.25,0,0,0.25,0.25,0.25,0.2,0,0,0,0.8,0.4,18,0,6,2,0.04347826087,0.6666666667,0.1818181818,1,5,5,15,10,0,20,10,2,5,0,0,5,5,5,2,0,1,1,1,1
1920,남,7-1,KB손해보험,21,1,7,0.380952381,0.05882352941,0.2173913043,0.347826087,0.04347826087,0,0.2173913043,0.2173913043,0.1739130435,0.375,0,0,0,0,0.5,25,1,11,3,0.05882352941,0.380952381,0.2962962963,0,2,2,21,9,1,23,10,2,8,1,0,5,5,4,2,0,0,0,1,0
1920,남,7-1,삼성화재,25,3,11,0.05882352941,0.380952381,0.2962962963,0.5925925926,0,0,0.1851851852,0.1111111111,0.1111111111,0.5,0,0,0,-0.6666666667,0.6666666667,21,2,7,1,0.380952381,0.05882352941,0.2173913043,1,1,1,17,3,2,27,14,5,16,0,0,5,3,3,5,1,1,1,0,1
1920,남,7-2,KB손해보험,26,3,14,0.5652173913,0.04761904762,0.2972972973,0.2702702703,0.08108108108,0,0.2702702703,0.1081081081,0.2702702703,0.4,0.1,0,-0.1,0.5,0.7,24,1,18,4,0.04761904762,0.5652173913,0.2580645161,1,2,2,23,14,1,37,17,2,10,3,0,10,4,10,3,0,0,0,1,1
1920,남,7-2,삼성화재,24,4,18,0.04761904762,0.5652173913,0.2580645161,0.6774193548,0,0,0.1935483871,0.03225806452,0.09677419355,0.2380952381,0,0,0.3333333333,1,0.6666666667,26,2,14,3,0.5652173913,0.04761904762,0.2972972973,0,1,1,21,3,2,31,13,2,21,0,0,6,1,3,5,1,1,1,0,0
1920,남,7-3,KB손해보험,25,1,18,0.5238095238,0.5,0.2432432432,0.3243243243,0,0,0.3243243243,0.08108108108,0.2702702703,0.3333333333,0,0,0.1666666667,0.3333333333,0.3,27,2,17,4,0.5,0.5238095238,0.3870967742,0,2,2,21,13,2,37,14,1,12,0,0,12,3,10,4,0,1,0,1,0
1920,남,7-3,삼성화재,27,4,17,0.5,0.5238095238,0.3870967742,0.5483870968,0,0,0.06451612903,0.1612903226,0.2258064516,0.4117647059,0,0,0,0.6,0.4285714286,25,2,18,1,0.5238095238,0.5,0.2432432432,1,2,2,22,13,2,31,16,3,17,0,0,2,5,7,10,1,0,1,0,1
1920,남,7-4,KB손해보험,25,4,7,0.5333333333,0.2222222222,0.4,0.35,0.1,0,0.2,0.1,0.25,0.4285714286,0,0,1,0.5,0.4,18,0,11,2,0.2222222222,0.5333333333,0.08695652174,1,1,1,15,8,0,20,11,1,7,2,0,4,2,5,1,0,0,1,1,1
1920,남,7-4,삼성화재,18,2,11,0.2222222222,0.5333333333,0.08695652174,0.5217391304,0,0,0.3043478261,0.1739130435,0,0,0,0,0.2857142857,0.5,0,25,1,7,4,0.5333333333,0.2222222222,0.4,0,0,0,18,5,1,23,8,2,12,0,0,7,4,0,4,1,1,0,0,0
1920,남,70-1,대한항공,23,1,4,0.2222222222,0.5263157895,0.6111111111,0.4444444444,0,0,0.2222222222,0.1111111111,0.2222222222,0.375,0,0,0.5,1,1,25,3,4,0,0.5263157895,0.2222222222,0.5454545455,0,1,1,18,7,3,18,13,2,8,0,0,4,2,4,1,1,1,1,0,1
1920,남,70-1,현대캐피탈,25,0,4,0.5263157895,0.2222222222,0.5454545455,0.1363636364,0,0,0.3636363636,0.1818181818,0.3181818182,0.3333333333,0,0,0.5,1,0.4285714286,23,1,4,1,0.2222222222,0.5263157895,0.6111111111,1,3,3,19,11,1,22,15,2,3,0,0,8,4,7,3,0,1,0,1,0
1920,남,70-2,대한항공,21,1,14,0.2608695652,0.5333333333,0.1944444444,0.4722222222,0.02777777778,0,0.1388888889,0.1111111111,0.25,0.3529411765,0,0,-0.2,0.25,0.1111111111,25,2,11,5,0.5333333333,0.2608695652,0.2380952381,0,1,1,23,8,2,36,14,2,17,1,0,5,4,9,3,1,1,0,0,0
1920,남,70-2,현대캐피탈,25,5,11,0.5333333333,0.2608695652,0.2380952381,0.3333333333,0,0,0.1904761905,0.2380952381,0.2380952381,-0.1428571429,0,0,0,0.8,0.4,21,1,14,1,0.2608695652,0.5333333333,0.1944444444,1,2,2,15,9,1,21,9,3,7,0,0,4,5,5,3,0,0,1,1,1
1920,남,70-3,대한항공,25,1,5,0.5263157895,0.5,0.3846153846,0.3846153846,0,0,0.3846153846,0.07692307692,0.1538461538,0.4,0,0,0.4,1,0.25,27,0,11,2,0.5,0.5263157895,0.64,0,2,2,19,10,0,26,13,1,10,0,0,10,2,4,1,0,0,0,1,0
